29	33127702317	30.21
29	442955649938	101.93
29	394349455188	109.89
29	48507323022	182.46
29	48630583728	220.91
29	48671147698	200.77
29	48360449454	179.70
29	446214856600	102.92
29	49140053578	85.85
29	443921739240	99.93
29	33150281719	30.17
29	48500426551	203.69
29	48663811530	247.47
29	49127840054	83.46
29	48117518901	216.85
29	49196801687	86.52
29	445972343837	109.14
29	445727224574	89.47
29	49200842684	75.94
29	48238335781	194.02
29	391131987653	148.29
29	33634951565	28.89
29	49148005698	86.60
29	443882097367	96.36
29	444385329637	107.19
29	446977784153	111.91
29	391257453791	138.49
29	444849940377	91.79
29	48584196470	188.06
29	48231089180	158.25
29	443747415265	89.23
29	49662761095	85.49
29	48619701409	214.63
29	49554627992	98.31
29	48591677598	211.50
29	48288161113	237.74
29	396240180189	129.40
29	33662656012	28.84
29	445662176522	106.83
29	48533669263	214.76
29	48311992000	133.49
29	391496313691	142.95
29	49362942684	83.83
29	48302130903	225.17
29	442269411042	107.92
29	391280911229	105.58
29	48373562547	186.52
29	393160876477	124.67
29	48556382620	217.83
29	48488404404	197.81
29	33443140904	31.18
29	49388148602	89.05
29	48270879268	219.40
29	446881350541	127.58
29	48199024941	180.43
29	48310127021	220.78
29	394209848781	128.56
29	444895848856	111.04
29	445051501500	141.11
29	395090995261	138.69
29	49432095180	84.92
29	48664756764	246.00
29	396887950429	106.46
29	446303891443	100.94
29	445599784112	90.41
29	446778019300	102.79
29	48614686936	208.61
29	48639705012	174.11
29	48227714576	228.19
29	391649427956	125.96
29	33384815511	29.26
29	444672338747	110.42
29	441960469513	113.36
29	391988416615	123.33
29	33169351354	28.32
29	49167691087	71.82
29	445537947616	91.56
29	49306845251	88.93
29	48399277395	232.49
29	391832269103	116.25
29	442507860796	91.68
29	444795638089	85.50
29	48482975499	203.28
29	48671551719	260.88
29	48451715080	169.61
29	49188079307	83.55
29	48571694733	201.75
29	49560530608	89.10
29	33358090667	28.74
29	33507241953	30.16
29	445345721707	127.25
29	48503369265	154.95
29	444209055446	113.22
29	48342113844	201.86
29	445409522861	161.91
29	48217801057	155.72
29	48590243977	196.40
29	48507844783	215.42
29	446546570156	118.45
29	48635543714	224.71
29	48325565627	207.79
29	48620621078	244.38
30	441202182739	78.22
30	444558558434	134.83
30	48579224180	223.76
30	443285772977	120.39
30	444684024385	120.03
30	33445133947	28.50
30	48454591806	154.40
30	49173146805	80.59
30	391771399564	115.55
30	48693816899	221.46
30	48150770975	250.14
30	48619901890	166.99
30	48628401464	181.26
30	48248379128	216.12
30	48172356021	207.81
30	443820186928	91.70
30	48645829999	201.36
30	49245274053	82.40
30	445647904026	109.02
30	48601447226	237.86
30	48171127731	220.81
30	444404118754	125.68
30	48466743764	213.94
30	33689507282	28.33
30	49672515623	85.50
30	443248256618	91.71
30	392027412440	129.37
30	49461134307	84.23
30	48407019589	221.03
30	33126230032	29.64
30	48176062899	195.36
30	395956087209	154.30
30	48259732916	225.84
30	48253563806	205.69
30	444989767342	96.79
30	443457879837	141.33
30	49671951948	85.69
30	49218388675	81.75
30	442889084890	92.32
30	394925493945	147.96
30	49196820867	82.30
30	442883043002	116.16
30	49579498536	86.96
30	442717139291	133.04
30	442039071376	119.46
30	445587715331	103.89
30	33185895672	31.47
30	48347698366	176.86
30	48673394360	255.16
30	443885838034	112.32
30	446487768775	91.14
30	444661369287	96.20
30	48479796086	228.09
30	443690081835	99.01
30	48565856412	189.16
30	445432836597	103.73
30	48241644570	230.53
30	48344571554	260.44
30	444637281476	90.42
30	446931425282	116.30
30	48424000468	273.88
30	49591336289	78.90
30	48166198748	206.31
30	48645337732	169.40
30	392017994190	136.34
30	48481893485	218.55
30	442372009664	90.48
30	442715545685	118.56
30	48387644875	208.20
30	442725422179	126.09
30	442277376284	114.36
30	391857428472	126.29
30	442189209134	128.35
30	48612789734	229.29
30	33147191290	29.75
30	446273185955	130.48
30	446484046478	105.92
30	442493407826	93.74
30	48197039854	183.52
30	443922950113	100.17
30	48607479779	164.61
30	48167870853	207.82
30	391103890996	73.20
30	49184210716	85.74
30	33440973484	30.12
30	48326734305	207.24
30	48431161270	210.42
30	33437757887	29.15
30	445511200365	133.69
30	49515168888	87.77
30	48636361808	172.80
30	33195969935	30.97
30	48492552651	157.32
30	33150000182	28.85
30	48412196815	175.10
30	33506499805	27.79
30	48395992474	201.87
30	443564669499	125.29
30	445685248030	100.77
30	49235921883	80.25
30	49503339293	92.21
30	48623346211	182.09
30	445404405840	107.25
30	442884086077	112.71
30	48391389654	269.11
30	49321834729	85.89
30	392522668302	145.93
30	48650675820	194.50
30	48594988277	182.62
30	48465247348	229.23
30	444909741837	108.21
30	49370065349	84.50
30	49488359516	86.63
30	33411628113	32.80
30	48434083617	219.49
30	48631700481	237.55
30	48533171649	170.87
30	441279846595	99.30
30	48698276012	175.53
30	48663923806	178.58
30	48141471826	155.42
30	48219104945	195.01
30	48648439396	215.56
30	48137825451	154.96
30	48472851694	216.82
30	48330752649	194.75
30	441802582841	111.81
30	33290262340	28.16
30	443062743644	133.19
30	48661974330	204.42
30	49560907535	81.14
30	48523238429	152.90
30	441392341269	123.27
30	48342669217	218.29
30	48244858508	177.86
30	48563551853	246.50
30	393625179910	115.66
30	441435181175	111.88
30	48300289277	193.77
31	33232888728	32.08
31	49286544309	84.53
31	48271078239	212.92
31	49314741228	80.55
31	48250100359	227.79
31	33326047303	31.67
31	444402325975	104.75
31	444428918965	96.27
31	48653255521	181.75
31	446726729749	112.17
31	445101513089	121.81
31	33674435652	29.01
31	444030722496	110.20
31	49649369548	90.80
31	48281366355	226.13
31	49252687931	79.68
31	395744387229	100.96
31	48210374092	259.02
31	49579999409	93.05
31	48594308306	240.60
31	441226697122	121.46
31	49436929672	78.28
31	49664490607	82.57
31	444707643560	97.47
31	444604475770	117.66
31	48647674376	156.77
31	48215255521	170.03
31	49665391720	82.27
31	49466376495	89.75
31	395688848591	155.69
31	48468677908	225.35
31	441267496360	91.41
31	48682541275	188.09
31	49620137812	84.80
31	33396130961	33.53
31	48381078208	172.07
31	33615346038	30.42
31	48461426911	174.02
31	446565195470	87.93
31	49401836370	73.82
31	48581152551	200.33
31	48677851231	202.05
31	48692481018	221.02
31	48173542406	156.06
31	49434773800	81.78
31	396741378754	121.26
31	49228886078	86.87
31	48590045047	226.09
31	48332878281	199.45
31	443721761244	110.68
31	48540812520	224.69
31	49655305574	87.21
31	48181005109	175.56
